audio_down_id,wav_filename,index,time,label,unnature,sharpdecline
exp5_plc_60_ai_377160,exp5_plc_60_ai,377160,47.145,0,,
exp5_plc_60_ai_378920,exp5_plc_60_ai,378920,47.365,0,,
exp5_plc_60_ai_382600,exp5_plc_60_ai,382600,47.825,0,,
exp5_plc_60_ai_385800,exp5_plc_60_ai,385800,48.225,0,,
exp5_plc_60_ai_387480,exp5_plc_60_ai,387480,48.435,0,,
exp5_plc_60_ai_390920,exp5_plc_60_ai,390920,48.865,0,,
exp5_plc_60_ai_407880,exp5_plc_60_ai,407880,50.985,0,,
exp5_plc_60_ai_413880,exp5_plc_60_ai,413880,51.735,0,,
exp5_plc_60_ai_416120,exp5_plc_60_ai,416120,52.015,0,,
exp5_plc_60_ai_418840,exp5_plc_60_ai,418840,52.355,0,,
exp5_plc_60_ai_430600,exp5_plc_60_ai,430600,53.825,0,,
exp5_plc_60_ai_433400,exp5_plc_60_ai,433400,54.175,0,,
exp5_plc_60_ai_434200,exp5_plc_60_ai,434200,54.275,0,,
exp5_plc_60_ai_436760,exp5_plc_60_ai,436760,54.595,0,,
exp5_plc_60_ai_447960,exp5_plc_60_ai,447960,55.995,0,,
exp5_plc_60_ai_460680,exp5_plc_60_ai,460680,57.585,0,,
exp5_plc_60_ai_475640,exp5_plc_60_ai,475640,59.455,0,,
exp5_plc_60_ai_488600,exp5_plc_60_ai,488600,61.075,0,,
exp5_plc_60_ai_498360,exp5_plc_60_ai,498360,62.295,0,,
exp5_plc_60_ai_504440,exp5_plc_60_ai,504440,63.055,0,,
exp5_plc_60_ai_508280,exp5_plc_60_ai,508280,63.535,0,,
exp5_plc_60_ai_511800,exp5_plc_60_ai,511800,63.975,0,,
exp5_plc_60_ai_514680,exp5_plc_60_ai,514680,64.335,0,,
exp5_plc_60_ai_522840,exp5_plc_60_ai,522840,65.355,0,,
exp5_plc_60_ai_527080,exp5_plc_60_ai,527080,65.885,0,,
exp5_plc_60_ai_527240,exp5_plc_60_ai,527240,65.905,0,,
exp5_plc_60_ai_531400,exp5_plc_60_ai,531400,66.425,0,,
exp5_plc_60_ai_533560,exp5_plc_60_ai,533560,66.695,0,,
exp5_plc_60_ai_535160,exp5_plc_60_ai,535160,66.895,0,,
exp5_plc_60_ai_548040,exp5_plc_60_ai,548040,68.505,0,,
exp5_plc_60_ai_559080,exp5_plc_60_ai,559080,69.885,0,,
exp5_plc_60_ai_559640,exp5_plc_60_ai,559640,69.955,0,,
exp5_plc_60_ai_562360,exp5_plc_60_ai,562360,70.295,0,,
exp5_plc_60_ai_565880,exp5_plc_60_ai,565880,70.735,0,,
exp5_plc_60_ai_567320,exp5_plc_60_ai,567320,70.915,0,,
exp5_plc_60_ai_568680,exp5_plc_60_ai,568680,71.085,0,,
exp5_plc_60_ai_571000,exp5_plc_60_ai,571000,71.375,0,,
exp5_plc_60_ai_585480,exp5_plc_60_ai,585480,73.185,0,,
exp5_plc_60_ai_594920,exp5_plc_60_ai,594920,74.365,0,,
exp5_plc_60_ai_599400,exp5_plc_60_ai,599400,74.925,0,,
exp5_plc_60_ai_606760,exp5_plc_60_ai,606760,75.845,0,,
exp5_plc_60_ai_609960,exp5_plc_60_ai,609960,76.245,0,,
exp5_plc_60_ai_610280,exp5_plc_60_ai,610280,76.285,0,,
exp5_plc_60_ai_618840,exp5_plc_60_ai,618840,77.355,0,,
exp5_plc_60_ai_634360,exp5_plc_60_ai,634360,79.295,0,,
exp5_plc_60_ai_641080,exp5_plc_60_ai,641080,80.135,0,,
exp5_plc_60_ai_642680,exp5_plc_60_ai,642680,80.335,0,,
exp5_plc_60_ai_646440,exp5_plc_60_ai,646440,80.805,0,,
exp5_plc_60_ai_665640,exp5_plc_60_ai,665640,83.205,0,,
exp5_plc_60_ai_681960,exp5_plc_60_ai,681960,85.245,0,,
exp5_plc_60_ai_707800,exp5_plc_60_ai,707800,88.475,0,,
exp5_plc_60_ai_713800,exp5_plc_60_ai,713800,89.225,0,,
exp5_plc_60_ai_717320,exp5_plc_60_ai,717320,89.665,0,,
exp5_plc_60_ai_718040,exp5_plc_60_ai,718040,89.755,0,,
exp5_plc_60_ai_720520,exp5_plc_60_ai,720520,90.065,0,,
exp5_plc_60_ai_725080,exp5_plc_60_ai,725080,90.635,0,,
exp5_plc_60_ai_730680,exp5_plc_60_ai,730680,91.335,0,,
exp5_plc_60_ai_734920,exp5_plc_60_ai,734920,91.865,0,,
exp5_plc_60_ai_737000,exp5_plc_60_ai,737000,92.125,0,,
exp5_plc_60_ai_738040,exp5_plc_60_ai,738040,92.255,0,,
exp5_plc_60_ai_742760,exp5_plc_60_ai,742760,92.845,0,,
exp5_plc_60_ai_744920,exp5_plc_60_ai,744920,93.115,0,,
exp5_plc_60_ai_748120,exp5_plc_60_ai,748120,93.515,0,,
exp5_plc_60_ai_755320,exp5_plc_60_ai,755320,94.415,0,,
exp5_plc_60_ai_757400,exp5_plc_60_ai,757400,94.675,0,,
exp5_plc_60_ai_765800,exp5_plc_60_ai,765800,95.725,0,,
exp5_plc_60_ai_775000,exp5_plc_60_ai,775000,96.875,0,,
exp5_plc_60_ai_779720,exp5_plc_60_ai,779720,97.465,0,,
exp5_plc_60_ai_784920,exp5_plc_60_ai,784920,98.115,0,,
exp5_plc_60_ai_792600,exp5_plc_60_ai,792600,99.075,0,,
exp5_plc_60_ai_797080,exp5_plc_60_ai,797080,99.635,0,,
exp5_plc_60_ai_800440,exp5_plc_60_ai,800440,100.055,0,,
exp5_plc_60_old_1800,exp5_plc_60_old,1800,0.225,0,,
exp5_plc_60_old_16840,exp5_plc_60_old,16840,2.105,0,,
exp5_plc_60_old_24680,exp5_plc_60_old,24680,3.085,0,,
exp5_plc_60_old_30600,exp5_plc_60_old,30600,3.825,0,,
exp5_plc_60_old_34840,exp5_plc_60_old,34840,4.355,0,,
exp5_plc_60_old_42120,exp5_plc_60_old,42120,5.265,0,,
exp5_plc_60_old_46600,exp5_plc_60_old,46600,5.825,0,,
exp5_plc_60_old_53560,exp5_plc_60_old,53560,6.695,0,,
exp5_plc_60_old_55480,exp5_plc_60_old,55480,6.935,0,,
exp5_plc_60_old_58280,exp5_plc_60_old,58280,7.285,0,,
exp5_plc_60_old_59880,exp5_plc_60_old,59880,7.485,0,,
exp5_plc_60_old_60680,exp5_plc_60_old,60680,7.585,0,,
exp5_plc_60_old_61480,exp5_plc_60_old,61480,7.685,0,,
exp5_plc_60_old_62920,exp5_plc_60_old,62920,7.865,0,,
exp5_plc_60_old_64840,exp5_plc_60_old,64840,8.105,0,,
exp5_plc_60_old_81880,exp5_plc_60_old,81880,10.235,0,,
exp5_plc_60_old_100520,exp5_plc_60_old,100520,12.565,0,,
exp5_plc_60_old_102760,exp5_plc_60_old,102760,12.845,0,,
exp5_plc_60_old_113000,exp5_plc_60_old,113000,14.125,0,,
exp5_plc_60_old_117800,exp5_plc_60_old,117800,14.725,0,,
exp5_plc_60_old_122360,exp5_plc_60_old,122360,15.295,0,,
exp5_plc_60_old_128200,exp5_plc_60_old,128200,16.025,0,,
exp5_plc_60_old_129720,exp5_plc_60_old,129720,16.215,0,,
exp5_plc_60_old_131720,exp5_plc_60_old,131720,16.465,0,,
exp5_plc_60_old_140120,exp5_plc_60_old,140120,17.515,0,,
exp5_plc_60_old_151080,exp5_plc_60_old,151080,18.885,0,,
exp5_plc_60_old_154760,exp5_plc_60_old,154760,19.345,0,,
exp5_plc_60_old_156280,exp5_plc_60_old,156280,19.535,0,,
exp5_plc_60_old_158360,exp5_plc_60_old,158360,19.795,0,,
exp5_plc_60_old_160920,exp5_plc_60_old,160920,20.115,0,,
exp5_plc_60_old_166440,exp5_plc_60_old,166440,20.805,0,,
exp5_plc_60_old_176680,exp5_plc_60_old,176680,22.085,0,,
exp5_plc_60_old_187080,exp5_plc_60_old,187080,23.385,0,,
exp5_plc_60_old_193160,exp5_plc_60_old,193160,24.145,0,,
exp5_plc_60_old_202600,exp5_plc_60_old,202600,25.325,0,,
exp5_plc_60_old_205080,exp5_plc_60_old,205080,25.635,0,,
exp5_plc_60_old_207080,exp5_plc_60_old,207080,25.885,0,,
exp5_plc_60_old_212200,exp5_plc_60_old,212200,26.525,0,,
exp5_plc_60_old_221640,exp5_plc_60_old,221640,27.705,0,,
exp5_plc_60_old_226120,exp5_plc_60_old,226120,28.265,0,,
exp5_plc_60_old_233080,exp5_plc_60_old,233080,29.135,0,,
exp5_plc_60_old_240760,exp5_plc_60_old,240760,30.095,0,,
exp5_plc_60_old_251400,exp5_plc_60_old,251400,31.425,0,,
exp5_plc_60_old_253080,exp5_plc_60_old,253080,31.635,0,,
exp5_plc_60_old_258040,exp5_plc_60_old,258040,32.255,0,,
exp5_plc_60_old_261480,exp5_plc_60_old,261480,32.685,0,,
exp5_plc_60_old_264920,exp5_plc_60_old,264920,33.115,0,,
exp5_plc_60_old_268360,exp5_plc_60_old,268360,33.545,0,,
exp5_plc_60_old_278360,exp5_plc_60_old,278360,34.795,0,,
exp5_plc_60_old_294280,exp5_plc_60_old,294280,36.785,0,,
exp5_plc_60_old_294520,exp5_plc_60_old,294520,36.815,0,,
exp5_plc_60_old_295480,exp5_plc_60_old,295480,36.935,0,,
exp5_plc_60_old_303400,exp5_plc_60_old,303400,37.925,0,,
exp5_plc_60_old_310680,exp5_plc_60_old,310680,38.835,0,,
exp5_plc_60_old_315720,exp5_plc_60_old,315720,39.465,0,,
exp5_plc_60_old_317880,exp5_plc_60_old,317880,39.735,0,,
exp5_plc_60_old_320600,exp5_plc_60_old,320600,40.075,0,,
exp5_plc_60_old_335880,exp5_plc_60_old,335880,41.985,0,,
exp5_plc_60_old_339320,exp5_plc_60_old,339320,42.415,0,,
exp5_plc_60_old_339720,exp5_plc_60_old,339720,42.465,0,,
exp5_plc_60_old_352200,exp5_plc_60_old,352200,44.025,0,,
exp5_plc_60_old_353960,exp5_plc_60_old,353960,44.245,0,,
exp5_plc_60_old_357320,exp5_plc_60_old,357320,44.665,0,,
exp5_plc_60_old_361560,exp5_plc_60_old,361560,45.195,0,,
exp5_plc_60_old_365160,exp5_plc_60_old,365160,45.645,0,,
exp5_plc_60_old_367240,exp5_plc_60_old,367240,45.905,0,,
exp5_plc_60_old_370760,exp5_plc_60_old,370760,46.345,0,,
exp5_plc_60_old_374200,exp5_plc_60_old,374200,46.775,0,,
exp5_plc_60_old_379480,exp5_plc_60_old,379480,47.435,0,,
exp5_plc_60_old_393720,exp5_plc_60_old,393720,49.215,0,,
exp5_plc_60_old_397080,exp5_plc_60_old,397080,49.635,0,,
exp5_plc_60_old_403160,exp5_plc_60_old,403160,50.395,0,,
exp5_plc_60_old_405640,exp5_plc_60_old,405640,50.705,0,,
exp5_plc_60_old_408440,exp5_plc_60_old,408440,51.055,0,,
exp5_plc_60_old_419480,exp5_plc_60_old,419480,52.435,0,,
exp5_plc_60_old_422920,exp5_plc_60_old,422920,52.865,0,,
exp5_plc_60_old_423480,exp5_plc_60_old,423480,52.935,0,,
exp5_plc_60_old_424040,exp5_plc_60_old,424040,53.005,0,,
exp5_plc_60_old_425800,exp5_plc_60_old,425800,53.225,0,,
exp5_plc_60_old_437320,exp5_plc_60_old,437320,54.665,0,,
exp5_plc_60_old_450040,exp5_plc_60_old,450040,56.255,0,,
exp5_plc_60_old_464520,exp5_plc_60_old,464520,58.065,0,,
exp5_plc_60_old_478120,exp5_plc_60_old,478120,59.765,0,,
exp5_plc_60_old_487880,exp5_plc_60_old,487880,60.985,0,,
exp5_plc_60_old_493720,exp5_plc_60_old,493720,61.715,0,,
exp5_plc_60_old_497320,exp5_plc_60_old,497320,62.165,0,,
exp5_plc_60_old_500760,exp5_plc_60_old,500760,62.595,0,,
exp5_plc_60_old_504040,exp5_plc_60_old,504040,63.005,0,,
exp5_plc_60_old_512120,exp5_plc_60_old,512120,64.015,0,,
exp5_plc_60_old_516440,exp5_plc_60_old,516440,64.555,0,,
exp5_plc_60_old_516680,exp5_plc_60_old,516680,64.585,0,,
exp5_plc_60_old_520840,exp5_plc_60_old,520840,65.105,0,,
exp5_plc_60_old_524440,exp5_plc_60_old,524440,65.555,0,,
exp5_plc_60_old_537560,exp5_plc_60_old,537560,67.195,0,,
exp5_plc_60_old_548520,exp5_plc_60_old,548520,68.565,0,,
exp5_plc_60_old_548760,exp5_plc_60_old,548760,68.595,0,,
exp5_plc_60_old_549240,exp5_plc_60_old,549240,68.655,0,,
exp5_plc_60_old_551800,exp5_plc_60_old,551800,68.975,0,,
exp5_plc_60_old_555240,exp5_plc_60_old,555240,69.405,0,,
exp5_plc_60_old_556360,exp5_plc_60_old,556360,69.545,0,,
exp5_plc_60_old_557880,exp5_plc_60_old,557880,69.735,0,,
exp5_plc_60_old_559640,exp5_plc_60_old,559640,69.955,0,,
exp5_plc_60_old_561720,exp5_plc_60_old,561720,70.215,0,,
exp5_plc_60_old_575160,exp5_plc_60_old,575160,71.895,0,,
exp5_plc_60_old_584360,exp5_plc_60_old,584360,73.045,0,,
exp5_plc_60_old_588840,exp5_plc_60_old,588840,73.605,0,,
exp5_plc_60_old_596040,exp5_plc_60_old,596040,74.505,0,,
exp5_plc_60_old_599160,exp5_plc_60_old,599160,74.895,0,,
exp5_plc_60_old_599480,exp5_plc_60_old,599480,74.935,0,,
exp5_plc_60_old_608280,exp5_plc_60_old,608280,76.035,0,,
exp5_plc_60_old_623560,exp5_plc_60_old,623560,77.945,0,,
exp5_plc_60_old_630360,exp5_plc_60_old,630360,78.795,0,,
exp5_plc_60_old_633080,exp5_plc_60_old,633080,79.135,0,,
exp5_plc_60_old_635240,exp5_plc_60_old,635240,79.405,0,,
exp5_plc_60_old_654360,exp5_plc_60_old,654360,81.795,0,,
exp5_plc_60_old_671080,exp5_plc_60_old,671080,83.885,0,,
exp5_plc_60_old_678440,exp5_plc_60_old,678440,84.805,0,,
exp5_plc_60_old_688760,exp5_plc_60_old,688760,86.095,0,,
exp5_plc_60_old_700360,exp5_plc_60_old,700360,87.545,0,,
exp5_plc_60_old_707080,exp5_plc_60_old,707080,88.385,0,,
exp5_plc_60_old_711960,exp5_plc_60_old,711960,88.995,0,,
exp5_plc_60_old_718680,exp5_plc_60_old,718680,89.835,0,,
exp5_plc_60_old_722920,exp5_plc_60_old,722920,90.365,0,,
exp5_plc_60_old_724760,exp5_plc_60_old,724760,90.595,0,,
exp5_plc_60_old_725880,exp5_plc_60_old,725880,90.735,0,,
exp5_plc_60_old_732920,exp5_plc_60_old,732920,91.615,0,,
exp5_plc_60_old_735240,exp5_plc_60_old,735240,91.905,0,,
exp5_plc_60_old_738520,exp5_plc_60_old,738520,92.315,0,,
exp5_plc_60_old_738760,exp5_plc_60_old,738760,92.345,0,,
exp5_plc_60_old_745720,exp5_plc_60_old,745720,93.215,0,,
exp5_plc_60_old_747720,exp5_plc_60_old,747720,93.465,0,,
exp5_plc_60_old_756280,exp5_plc_60_old,756280,94.535,0,,
exp5_plc_60_old_765480,exp5_plc_60_old,765480,95.685,0,,
exp5_plc_60_old_776440,exp5_plc_60_old,776440,97.055,0,,
exp5_plc_60_old_784520,exp5_plc_60_old,784520,98.065,0,,
exp5_plc_60_old_789160,exp5_plc_60_old,789160,98.645,0,,
exp5_plc_60_old_793320,exp5_plc_60_old,793320,99.165,0,,
exp5_plc_80_ai_50600,exp5_plc_80_ai,50600,6.325,0,,
exp5_plc_80_ai_63800,exp5_plc_80_ai,63800,7.975,0,,
exp5_plc_80_ai_70520,exp5_plc_80_ai,70520,8.815,0,,
exp5_plc_80_ai_71320,exp5_plc_80_ai,71320,8.915,0,,
exp5_plc_80_ai_78600,exp5_plc_80_ai,78600,9.825,0,,
exp5_plc_80_ai_78840,exp5_plc_80_ai,78840,9.855,0,,
exp5_plc_80_ai_82760,exp5_plc_80_ai,82760,10.345,0,,
exp5_plc_80_ai_94520,exp5_plc_80_ai,94520,11.815,0,,
exp5_plc_80_ai_98520,exp5_plc_80_ai,98520,12.315,0,,
exp5_plc_80_ai_103160,exp5_plc_80_ai,103160,12.895,0,,
exp5_plc_80_ai_107080,exp5_plc_80_ai,107080,13.385,0,,
exp5_plc_80_ai_112680,exp5_plc_80_ai,112680,14.085,0,,
exp5_plc_80_ai_117000,exp5_plc_80_ai,117000,14.625,0,,
exp5_plc_80_ai_136760,exp5_plc_80_ai,136760,17.095,0,,
exp5_plc_80_ai_141320,exp5_plc_80_ai,141320,17.665,0,,
exp5_plc_80_ai_146520,exp5_plc_80_ai,146520,18.315,0,,
exp5_plc_80_ai_148280,exp5_plc_80_ai,148280,18.535,0,,
exp5_plc_80_ai_153160,exp5_plc_80_ai,153160,19.145,0,,
exp5_plc_80_ai_158840,exp5_plc_80_ai,158840,19.855,0,,
exp5_plc_80_ai_165240,exp5_plc_80_ai,165240,20.655,0,,
exp5_plc_80_ai_169400,exp5_plc_80_ai,169400,21.175,0,,
exp5_plc_80_ai_180040,exp5_plc_80_ai,180040,22.505,0,,
exp5_plc_80_ai_181400,exp5_plc_80_ai,181400,22.675,0,,
exp5_plc_80_ai_187160,exp5_plc_80_ai,187160,23.395,0,,
exp5_plc_80_ai_195080,exp5_plc_80_ai,195080,24.385,0,,
exp5_plc_80_ai_197480,exp5_plc_80_ai,197480,24.685,0,,
exp5_plc_80_ai_199800,exp5_plc_80_ai,199800,24.975,0,,
exp5_plc_80_ai_200520,exp5_plc_80_ai,200520,25.065,0,,
exp5_plc_80_ai_204600,exp5_plc_80_ai,204600,25.575,0,,
exp5_plc_80_ai_209080,exp5_plc_80_ai,209080,26.135,0,,
exp5_plc_80_ai_213080,exp5_plc_80_ai,213080,26.635,0,,
exp5_plc_80_ai_215160,exp5_plc_80_ai,215160,26.895,0,,
exp5_plc_80_ai_217720,exp5_plc_80_ai,217720,27.215,0,,
exp5_plc_80_ai_220360,exp5_plc_80_ai,220360,27.545,0,,
exp5_plc_80_ai_225000,exp5_plc_80_ai,225000,28.125,0,,
exp5_plc_80_ai_229800,exp5_plc_80_ai,229800,28.725,0,,
exp5_plc_80_ai_233960,exp5_plc_80_ai,233960,29.245,0,,
exp5_plc_80_ai_234520,exp5_plc_80_ai,234520,29.315,0,,
exp5_plc_80_ai_244200,exp5_plc_80_ai,244200,30.525,0,,
exp5_plc_80_ai_244840,exp5_plc_80_ai,244840,30.605,0,,
exp5_plc_80_ai_245800,exp5_plc_80_ai,245800,30.725,0,,
exp5_plc_80_ai_253800,exp5_plc_80_ai,253800,31.725,0,,
exp5_plc_80_ai_254680,exp5_plc_80_ai,254680,31.835,0,,
exp5_plc_80_ai_258040,exp5_plc_80_ai,258040,32.255,0,,
exp5_plc_80_ai_259640,exp5_plc_80_ai,259640,32.455,0,,
exp5_plc_80_ai_260120,exp5_plc_80_ai,260120,32.515,0,,
exp5_plc_80_ai_261160,exp5_plc_80_ai,261160,32.645,0,,
exp5_plc_80_ai_261960,exp5_plc_80_ai,261960,32.745,0,,
exp5_plc_80_ai_267000,exp5_plc_80_ai,267000,33.375,0,,
exp5_plc_80_ai_273240,exp5_plc_80_ai,273240,34.155,0,,
exp5_plc_80_ai_277320,exp5_plc_80_ai,277320,34.665,0,,
exp5_plc_80_ai_281880,exp5_plc_80_ai,281880,35.235,0,,
exp5_plc_80_ai_288920,exp5_plc_80_ai,288920,36.115,0,,
exp5_plc_80_ai_289560,exp5_plc_80_ai,289560,36.195,0,,
exp5_plc_80_ai_290280,exp5_plc_80_ai,290280,36.285,0,,
exp5_plc_80_ai_297720,exp5_plc_80_ai,297720,37.215,0,,
exp5_plc_80_ai_299960,exp5_plc_80_ai,299960,37.495,0,,
exp5_plc_80_ai_304200,exp5_plc_80_ai,304200,38.025,0,,
exp5_plc_80_ai_305240,exp5_plc_80_ai,305240,38.155,0,,
exp5_plc_80_ai_307400,exp5_plc_80_ai,307400,38.425,0,,
exp5_plc_80_ai_310840,exp5_plc_80_ai,310840,38.855,0,,
exp5_plc_80_ai_313160,exp5_plc_80_ai,313160,39.145,0,,
exp5_plc_80_ai_314200,exp5_plc_80_ai,314200,39.275,0,,
exp5_plc_80_ai_314360,exp5_plc_80_ai,314360,39.295,0,,
exp5_plc_80_ai_318680,exp5_plc_80_ai,318680,39.835,0,,
exp5_plc_80_ai_334040,exp5_plc_80_ai,334040,41.755,0,,
exp5_plc_80_ai_337720,exp5_plc_80_ai,337720,42.215,0,,
exp5_plc_80_ai_338120,exp5_plc_80_ai,338120,42.265,0,,
exp5_plc_80_ai_347080,exp5_plc_80_ai,347080,43.385,0,,
exp5_plc_80_ai_349800,exp5_plc_80_ai,349800,43.725,0,,
exp5_plc_80_ai_351320,exp5_plc_80_ai,351320,43.915,0,,
exp5_plc_80_ai_353000,exp5_plc_80_ai,353000,44.125,0,,
exp5_plc_80_ai_354840,exp5_plc_80_ai,354840,44.355,0,,
exp5_plc_80_ai_364520,exp5_plc_80_ai,364520,45.565,0,,
exp5_plc_80_ai_369480,exp5_plc_80_ai,369480,46.185,0,,
exp5_plc_80_ai_370440,exp5_plc_80_ai,370440,46.305,0,,
exp5_plc_80_ai_378920,exp5_plc_80_ai,378920,47.365,0,,
exp5_plc_80_ai_390920,exp5_plc_80_ai,390920,48.865,0,,
exp5_plc_80_ai_394200,exp5_plc_80_ai,394200,49.275,0,,
exp5_plc_80_ai_395000,exp5_plc_80_ai,395000,49.375,0,,
exp5_plc_80_ai_395640,exp5_plc_80_ai,395640,49.455,0,,
exp5_plc_80_ai_401640,exp5_plc_80_ai,401640,50.205,0,,
exp5_plc_80_ai_404040,exp5_plc_80_ai,404040,50.505,0,,
exp5_plc_80_ai_406760,exp5_plc_80_ai,406760,50.845,0,,
exp5_plc_80_ai_413080,exp5_plc_80_ai,413080,51.635,0,,
exp5_plc_80_ai_418440,exp5_plc_80_ai,418440,52.305,0,,
exp5_plc_80_ai_424520,exp5_plc_80_ai,424520,53.065,0,,
exp5_plc_80_ai_434040,exp5_plc_80_ai,434040,54.255,0,,
exp5_plc_80_ai_445160,exp5_plc_80_ai,445160,55.645,0,,
exp5_plc_80_ai_447080,exp5_plc_80_ai,447080,55.885,0,,
exp5_plc_80_ai_461720,exp5_plc_80_ai,461720,57.715,0,,
exp5_plc_80_ai_469080,exp5_plc_80_ai,469080,58.635,0,,
exp5_plc_80_ai_475160,exp5_plc_80_ai,475160,59.395,0,,
exp5_plc_80_ai_484920,exp5_plc_80_ai,484920,60.615,0,,
exp5_plc_80_ai_486280,exp5_plc_80_ai,486280,60.785,0,,
exp5_plc_80_ai_492360,exp5_plc_80_ai,492360,61.545,0,,
exp5_plc_80_ai_495960,exp5_plc_80_ai,495960,61.995,0,,
exp5_plc_80_ai_502680,exp5_plc_80_ai,502680,62.835,0,,
exp5_plc_80_ai_512840,exp5_plc_80_ai,512840,64.105,0,,
exp5_plc_80_ai_514920,exp5_plc_80_ai,514920,64.365,0,,
exp5_plc_80_ai_519320,exp5_plc_80_ai,519320,64.915,0,,
exp5_plc_80_ai_520120,exp5_plc_80_ai,520120,65.015,0,,
exp5_plc_80_ai_523160,exp5_plc_80_ai,523160,65.395,0,,
exp5_plc_80_ai_545080,exp5_plc_80_ai,545080,68.135,0,,
exp5_plc_80_ai_555320,exp5_plc_80_ai,555320,69.415,0,,
exp5_plc_80_ai_558200,exp5_plc_80_ai,558200,69.775,0,,
exp5_plc_80_ai_559880,exp5_plc_80_ai,559880,69.985,0,,
exp5_plc_80_ai_561400,exp5_plc_80_ai,561400,70.175,0,,
exp5_plc_80_ai_564200,exp5_plc_80_ai,564200,70.525,0,,
exp5_plc_80_ai_564920,exp5_plc_80_ai,564920,70.615,0,,
exp5_plc_80_ai_575480,exp5_plc_80_ai,575480,71.935,0,,
exp5_plc_80_ai_582680,exp5_plc_80_ai,582680,72.835,0,,
exp5_plc_80_ai_586920,exp5_plc_80_ai,586920,73.365,0,,
exp5_plc_80_ai_594200,exp5_plc_80_ai,594200,74.275,0,,
exp5_plc_80_ai_597160,exp5_plc_80_ai,597160,74.645,0,,
exp5_plc_80_ai_605320,exp5_plc_80_ai,605320,75.665,0,,
exp5_plc_80_ai_606680,exp5_plc_80_ai,606680,75.835,0,,
exp5_plc_80_ai_623160,exp5_plc_80_ai,623160,77.895,0,,
exp5_plc_80_ai_630520,exp5_plc_80_ai,630520,78.815,0,,
exp5_plc_80_ai_632520,exp5_plc_80_ai,632520,79.065,0,,
exp5_plc_80_ai_649240,exp5_plc_80_ai,649240,81.155,0,,
exp5_plc_80_ai_659160,exp5_plc_80_ai,659160,82.395,0,,
exp5_plc_80_ai_660760,exp5_plc_80_ai,660760,82.595,0,,
exp5_plc_80_ai_665080,exp5_plc_80_ai,665080,83.135,0,,
exp5_plc_80_ai_666760,exp5_plc_80_ai,666760,83.345,0,,
exp5_plc_80_ai_668680,exp5_plc_80_ai,668680,83.585,0,,
exp5_plc_80_ai_670200,exp5_plc_80_ai,670200,83.775,0,,
exp5_plc_80_ai_687480,exp5_plc_80_ai,687480,85.935,0,,
exp5_plc_80_ai_697560,exp5_plc_80_ai,697560,87.195,0,,
exp5_plc_80_ai_703480,exp5_plc_80_ai,703480,87.935,0,,
exp5_plc_80_ai_711000,exp5_plc_80_ai,711000,88.875,0,,
exp5_plc_80_ai_714120,exp5_plc_80_ai,714120,89.265,0,,
exp5_plc_80_ai_714440,exp5_plc_80_ai,714440,89.305,0,,
exp5_plc_80_ai_718600,exp5_plc_80_ai,718600,89.825,0,,
exp5_plc_80_ai_723960,exp5_plc_80_ai,723960,90.495,0,,
exp5_plc_80_ai_727480,exp5_plc_80_ai,727480,90.935,0,,
exp5_plc_80_ai_729400,exp5_plc_80_ai,729400,91.175,0,,
exp5_plc_80_ai_730520,exp5_plc_80_ai,730520,91.315,0,,
exp5_plc_80_ai_732520,exp5_plc_80_ai,732520,91.565,0,,
exp5_plc_80_ai_734680,exp5_plc_80_ai,734680,91.835,0,,
exp5_plc_80_ai_737880,exp5_plc_80_ai,737880,92.235,0,,
exp5_plc_80_ai_743640,exp5_plc_80_ai,743640,92.955,0,,
exp5_plc_80_ai_744360,exp5_plc_80_ai,744360,93.045,0,,
exp5_plc_80_ai_745960,exp5_plc_80_ai,745960,93.245,0,,
exp5_plc_80_ai_761400,exp5_plc_80_ai,761400,95.175,0,,
exp5_plc_80_ai_767320,exp5_plc_80_ai,767320,95.915,0,,
exp5_plc_80_ai_771080,exp5_plc_80_ai,771080,96.385,0,,
exp5_plc_80_ai_771320,exp5_plc_80_ai,771320,96.415,0,,
exp5_plc_80_ai_775880,exp5_plc_80_ai,775880,96.985,0,,
exp5_plc_80_ai_782520,exp5_plc_80_ai,782520,97.815,0,,
exp5_plc_80_ai_785800,exp5_plc_80_ai,785800,98.225,0,,
exp5_plc_80_ai_789240,exp5_plc_80_ai,789240,98.655,0,,
exp5_plc_80_old_3880,exp5_plc_80_old,3880,0.485,0,,
exp5_plc_80_old_5640,exp5_plc_80_old,5640,0.705,0,,
exp5_plc_80_old_9080,exp5_plc_80_old,9080,1.135,0,,
exp5_plc_80_old_9560,exp5_plc_80_old,9560,1.195,0,,
exp5_plc_80_old_15240,exp5_plc_80_old,15240,1.905,0,,
exp5_plc_80_old_16760,exp5_plc_80_old,16760,2.095,0,,
exp5_plc_80_old_24200,exp5_plc_80_old,24200,3.025,0,,
exp5_plc_80_old_31960,exp5_plc_80_old,31960,3.995,0,,
exp5_plc_80_old_32120,exp5_plc_80_old,32120,4.015,0,,
exp5_plc_80_old_41640,exp5_plc_80_old,41640,5.205,0,,
exp5_plc_80_old_45960,exp5_plc_80_old,45960,5.745,0,,
exp5_plc_80_old_50680,exp5_plc_80_old,50680,6.335,0,,
exp5_plc_80_old_56760,exp5_plc_80_old,56760,7.095,0,,
exp5_plc_80_old_59160,exp5_plc_80_old,59160,7.395,0,,
